borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,21_placeke,21_parent_,21_locatio,21_street_,21_city,21_region,21_date_ra,21_date__1,21_raw_vis,21_raw_v_1,21_conc_ac
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11212","0",Brooklyn,83866.00000000,41972104.07141980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg7-djv,,Big Apple Stars,0 New Lots Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"63","44","0 New Lots Avenue, New York, NY, 11212"
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-jvz,,Donut Connection,2225 Pennsylvania Ave.,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"754","305","2225 Pennsylvania Ave., New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11233","0",Brooklyn,66737.00000000,37871693.68225430,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8x-j5f,,Elizabeth Stroud Playground,Elizabeth Stroud Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"355","229","Elizabeth Stroud Playground, New York, NY, 11233"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11218","0",Brooklyn,72280.00000000,36868798.98975620,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh4-dd9,,Park Seeley,Park Seeley,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"66","52","Park Seeley, New York, NY, 11218"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wdh-jgk,,Zoura & Zeev,1318 Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"67","57","1318 Ave, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wgt-v4v,,Gonzalo Plasencia Playground,320 34 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"295","159","320 34 Street, New York, NY, 11232"
3.0000000000000000000000000000000,Brooklyn,"047",BK95,Erasmus,14522599.5000000000000000000000000000000,18756.7023071000003255903720855712891,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh4-ysq,,Dominion Global Management,Ste 2,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"18","13","Ste 2, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK95,Erasmus,14522599.5000000000000000000000000000000,18756.7023071000003255903720855712891,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg9-m6k,,Wingate Field,Brooklyn Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"142","106","Brooklyn Ave, New York, NY, 11203"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11411","0",Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s22-dsq,,Cambria Playground,Cambria Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1119","617","Cambria Playground, New York, NY, 11411"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11413","0",Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tny-2p9,,Springfield Park,146 02 Springfield Blvd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5376","3043","146 02 Springfield Blvd, New York, NY, 11413"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11422","0",Rosedale,30139.00000000,60120657.20553910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s27-6rk,,Laurelton Playground,Laurelton Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"465","311","Laurelton Playground, New York, NY, 11422"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11429","0",Queens Village,25116.00000000,39559398.28452830,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s28-52k,,Pat Williams Playground,Pat Williams Playground,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"164","95","Pat Williams Playground, New York, NY, 11429"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh4-ysq,,Dominion Global Management,Ste 2,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"18","13","Ste 2, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11210","0",Brooklyn,67067.00000000,47887022.99216040,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg4-cqz,,Gs Pharmacy Llc,1932 Norstrand Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"161","101","1932 Norstrand Ave, New York, NY, 11210"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg9-m6k,,Wingate Field,Brooklyn Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"142","106","Brooklyn Ave, New York, NY, 11203"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11234","0",Brooklyn,85853.00000000,206201040.08797300,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-wgr-jd9,zzz-222@627-wgq-kzz,Mobil,6000 Shore Pkwy,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"253","232","6000 Shore Pkwy, New York, NY, 11234"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wdh-jgk,,Zoura & Zeev,1318 Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"67","57","1318 Ave, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11204","0",Brooklyn,77354.00000000,43555184.61328500,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,23f-222@627-wgw-jqf,,Driveway Leasing,1701 62 St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"154","62","1701 62 St, New York, NY, 11204"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8x-9vf,,Emporium Estimates,2505 E Park Ave St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"208","96","2505 E Park Ave St, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-jvz,,Donut Connection,2225 Pennsylvania Ave.,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"754","305","2225 Pennsylvania Ave., New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11239","0",Brooklyn,12562.00000000,41794660.76719670,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-f4v,,United Cerebral Palsy of New York City,185 Ardsley Lp,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"116","54","185 Ardsley Lp, New York, NY, 11239"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11236","0",Brooklyn,94480.00000000,96373991.62010460,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg6-t9z,,Remsen Playground,9001 9099 Glenwood Road,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"53","34","9001 9099 Glenwood Road, New York, NY, 11236"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7s-xh5,,Simeone Park,52 01 101 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"843","322","52 01 101 Street, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-kpv,,Nathan Weidenbaum Park,48 09 63 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"405","235","48 09 63 Street, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11378","0",Maspeth,35473.00000000,66260538.74335290,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s7p-x89,,1 Hardwood Floor,60 19 56th Rd,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"7","7","60 19 56th Rd, New York, NY, 11378"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11372","0",Jackson Heights,66636.00000000,20163283.87432020,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22d@627-s7w-rrk,,5 Shoe Warehouse,37 39 82nd St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"49","44","37 39 82nd St, New York, NY, 11372"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11374","0",Rego Park,42755.00000000,25203558.58102220,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7t-s89,,Ps 139,93 06 63 Drive,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"506","234","93 06 63 Drive, New York, NY, 11374"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11373","0",Elmhurst,101282.00000000,42654860.33720751,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7s-6kz,,Ps 721,57 02 94 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1694","1130","57 02 94 Street, New York, NY, 11373"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10003","0",New York,55878.00000000,15538376.26966630,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-wc7-st9,,Mike's Liquor,66 4th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"44","24","66 4th Ave, New York, NY, 10003"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10002","0",New York,81305.00000000,26280128.54388850,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22f@627-wc8-2kz,,Bowery And Vine,269 Bowery,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","269 Bowery, New York, NY, 10002"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10009","0",New York,61455.00000000,15903519.30122840,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22f-223@627-s8k-rx5,,Raclette,511 E 12th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"96","50","511 E 12th St, New York, NY, 10009"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10012","0",New York,24276.00000000,9193738.99955164,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wc7-3yv,,Museum of Ice Cream,558 Broadway,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"551","529","558 Broadway, New York, NY, 10012"
4.0000000000000000000000000000000,Queens,"081",QN44,Glen Oaks-Floral Park-New Hyde Park,45665592.1292999982833862304687500000000,33596.5266311000013956800103187561035,"11005","0",Floral Park,3533.00000000,9075527.40374782,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN44,Glen Oaks-Floral Park-New Hyde Park,45665592.1292999982833862304687500000000,33596.5266311000013956800103187561035,"11004","0",Glen Oaks,11776.00000000,22606526.91356990,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN44,Glen Oaks-Floral Park-New Hyde Park,45665592.1292999982833862304687500000000,33596.5266311000013956800103187561035,"11040","0",New Hyde Park,2349.00000000,6269333.41194700,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN44,Glen Oaks-Floral Park-New Hyde Park,45665592.1292999982833862304687500000000,33596.5266311000013956800103187561035,"11426","0",Bellerose,20050.00000000,49609163.53943050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzv-975,,Castlewood Playground,252 72 Little Neck Parkway,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"272","78","252 72 Little Neck Parkway, New York, NY, 11426"
4.0000000000000000000000000000000,Queens,"081",QN44,Glen Oaks-Floral Park-New Hyde Park,45665592.1292999982833862304687500000000,33596.5266311000013956800103187561035,"11001","0",Floral Park,3944.00000000,9155180.26276007,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN32,Yorkville,13594779.7697999998927116394042968750000,17409.2101146999993943609297275543213,"10029","0",New York,77503.00000000,22963435.67696610,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,224-224@627-s4n-qmk,,Meta Church,215 E 99th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"10","7","215 E 99th St, New York, NY, 10029"
1.0000000000000000000000000000000,Manhattan,"061",MN32,Yorkville,13594779.7697999998927116394042968750000,17409.2101146999993943609297275543213,"10128","0",New York,55748.00000000,11011681.55682260,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23k-222@627-s4n-nyv,,Gayle R Lewis PhD,108 E 91st St Apt 1C,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"28","18","108 E 91st St Apt 1C, New York, NY, 10128"
1.0000000000000000000000000000000,Manhattan,"061",MN32,Yorkville,13594779.7697999998927116394042968750000,17409.2101146999993943609297275543213,"10028","0",New York,47530.00000000,9842046.47970000,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s4n-swk,,Beyoglu Garden Marketplace,1593 York Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","1593 York Ave, New York, NY, 10028"
1.0000000000000000000000000000000,Manhattan,"061",MN32,Yorkville,13594779.7697999998927116394042968750000,17409.2101146999993943609297275543213,"10075","0",New York,25203.00000000,4809654.27648916,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,233-222@627-s4m-x5z,,IRO,1013 Madison Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"17","15","1013 Madison Ave, New York, NY, 10075"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10029","0",New York,77503.00000000,22963435.67696610,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,224-224@627-s4n-qmk,,Meta Church,215 E 99th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"10","7","215 E 99th St, New York, NY, 10029"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"00083","0",Central Park,25.00000000,38300990.39994300,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10128","0",New York,55748.00000000,11011681.55682260,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23k-222@627-s4n-nyv,,Gayle R Lewis PhD,108 E 91st St Apt 1C,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"28","18","108 E 91st St Apt 1C, New York, NY, 10128"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10028","0",New York,47530.00000000,9842046.47970000,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s4n-swk,,Beyoglu Garden Marketplace,1593 York Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","1593 York Ave, New York, NY, 10028"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10021","0",New York,45299.00000000,10495133.40849870,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22r-224@627-s8n-bc5,,Ruben Niesvizky M D,428 E 72nd St Ofc 300,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"1","1","428 E 72nd St Ofc 300, New York, NY, 10021"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10022","0",New York,33135.00000000,12728335.62304720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8r-tsq,,Queensboro Oval,405 E 59th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"728","340","405 E 59th St, New York, NY, 10022"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10065","0",New York,33459.00000000,11442579.54737140,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-223@627-s8r-nh5,,Upscale Fitness,301 E 66th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"370","269","301 E 66th St, New York, NY, 10065"
1.0000000000000000000000000000000,Manhattan,"061",MN40,Upper East Side-Carnegie Hill,20065329.4877000004053115844726562500000,23778.4064020000005257315933704376221,"10075","0",New York,25203.00000000,4809654.27648916,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,233-222@627-s4m-x5z,,IRO,1013 Madison Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"17","15","1013 Madison Ave, New York, NY, 10075"
3.0000000000000000000000000000000,Brooklyn,"047",BK40,Windsor Terrace,14041611.8204999994486570358276367187500,19033.5401625000013154931366443634033,"11218","0",Brooklyn,72280.00000000,36868798.98975620,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh4-dd9,,Park Seeley,Park Seeley,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"66","52","Park Seeley, New York, NY, 11218"
3.0000000000000000000000000000000,Brooklyn,"047",BK40,Windsor Terrace,14041611.8204999994486570358276367187500,19033.5401625000013154931366443634033,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh4-ysq,,Dominion Global Management,Ste 2,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"18","13","Ste 2, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK40,Windsor Terrace,14041611.8204999994486570358276367187500,19033.5401625000013154931366443634033,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh3-4gk,,Park Prospect,Park Prospect,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"101","74","Park Prospect, New York, NY, 11215"
